Memphis,Tennessee,1,31.19,
Detroit,Michigan,2,21.74,
South Bend,Indiana,3,3.35,
Little Rock,Arkansas,4,8.66,
Cleveland,Ohio,5,13.15,
Milwaukee,Wisconsin,6,18.51,
Lansing,Michigan,7,2.78,
Chattanooga,Tennessee,8,9.08,
Kansas City,Missouri,9,17.68,
Houston,Texas,10,81.85,
Rockford,<a href="https://www.populationu.com/gen/most-dangerous-cities-illinois">Illinois</a>,11,3.31,
Springfield,Missouri,12,9.32,
Wichita,Kansas,13,15.35,
Winston-Salem,North Carolina,14,8.39,
Beaumont,Texas,15,2.92,
Tulsa,Oklahoma,16,16.39,
Nashville,Tennessee,17,19.94,
Aurora,Colorado,18,13.93,
Pueblo,Colorado,19,4.65,
Dayton,Ohio,20,3.98,
Minneapolis,Minnesota,21,13.11,
Lubbock,Texas,22,8.03,
Billings,Montana,23,4.09,
Atlanta,Georgia,24,16.73,
Corpus Christi,Texas,25,9.1,
Tacoma,Washington,26,9.85,
Grand Rapids,Michigan,27,4.29,
Dallas,Texas,28,36.48,
Salt Lake City,Utah,29,11.23,
Denver,Colorado,30,32.14,
Buffalo,New York,31,6.24,
Fayetteville,North Carolina,32,4.79,
Toledo,Ohio,33,5.93,
Springfield,Illinois,34,2.89,
Knoxville,Tennessee,35,5.89,
Columbia,South Carolina,36,4.45,
Evansville,Indiana,37,3.06,
Norfolk,<a href="https://www.populationu.com/gen/most-dangerous-cities-virginia">Virginia</a>,38,5.43,
Charlotte-Mecklenburg,North Carolina,39,23.41,
St. Paul,Minnesota,40,10.07,
Greensboro,North Carolina,41,8.08,
Lakewood,Colorado,42,6.78,
Cincinnati,Ohio,43,7.92,
Independence,Missouri,44,3.76,
Durham,North Carolina,45,7.55,
Portland,Oregon,46,25,
Pasadena,Texas,47,3.25,
Spokane,Washington,48,7.57,
San Antonio,Texas,49,42.9,
Killeen,Texas,50,2.25,
Seattle,Washington,51,28.25,
Davenport,Iowa,52,2.55,
Waco,Texas,53,2.88,
Columbus,Ohio,54,21.95,
Arlington,Texas,55,8.2,
Oklahoma City,Oklahoma,56,18.39,
Colorado Springs,Colorado,57,12.8,
Reno,Nevada,58,5.88,
Wichita Falls,Texas,59,2.52,
Odessa,Texas,60,2.39,
Yuma,Arizona,61,1.7,
Columbia,Missouri,62,2.27,
Bridgeport,Connecticut,63,1.99,
Fort Worth,Texas,64,18.96,
Clarksville,Tennessee,65,2.6,
Elizabeth,New Jersey,66,2.02,
Wilmington,North Carolina,67,2.47,
El Cajon,California,68,1.61,
Sioux Falls,South Dakota,69,4.7,
Vancouver,Washington,70,6.26,
Gresham,Oregon,71,2.21,
Fargo,North Dakota,72,3.24,
Salem,Oregon,73,4.41,
Mesquite,Texas,74,3.38,
Austin,Texas,75,26.26,
Boston,<a href="https://www.populationu.com/gen/most-dangerous-cities-massachusetts">Massachusetts</a>,76,8.77,
Warren,Michigan,77,1.65,
High Point,North Carolina,78,2.39,
Las Vegas,Nevada,79,33.02,
Athens-Clarke County,Georgia,80,2.48,
Tyler,Texas,81,2.32,
San Angelo,Texas,82,2.03,
Westminster,Colorado,83,3.88,
Manchester,New Hampshire,84,1.54,
<a href="https://www.populationu.com/cities/sparks-nv-population">Sparks</a>,Nevada,85,2.05,
Chesapeake,Virginia,86,2.75,
North Las Vegas,Nevada,87,3.57,
Brownsville,Texas,88,2.68,
Eugene,Oregon,89,4.57,
Charleston,South Carolina,90,2.44,
Abilene,Texas,91,1.86,
<a href="https://www.populationu.com/cities/greeley-co-population">Greeley</a>,Colorado,92,2.21,
Mesa,Arizona,93,8.1,
Raleigh,North Carolina,94,7.37,
Oceanside,California,95,2.7,
West Valley,Utah,96,3.11,
San Diego,California,97,20.55,
Lincoln,Nebraska,98,5.24,
Murfreesboro,Tennessee,99,2.67,
Norman,Oklahoma,100,2.68,
Richmond,Virginia,101,3.93,
Chula Vista,California,102,3.02,
Providence,Rhode Island,103,3.06,
Edinburg,Texas,104,1.75,
Kent,Washington,105,4.01,
Everett,Washington,106,3.26,
Irving,Texas,107,4.25,
Escondido,California,108,2.24,
Midland,Texas,109,1.37,
<a href="https://www.populationu.com/cities/boulder-co-population">Boulder</a>,Colorado,110,2.41,
Cedar Rapids,Iowa,111,2.52,
Hampton,Virginia,112,2.15,
Hillsboro,Oregon,113,1.65,
Clinton Township,Michigan,114,0.99,
Thornton,Colorado,115,3.76,
Lexington,Kentucky,116,6.41,
Peoria,Arizona,117,2.28,
Lowell,Massachusetts,118,1.03,
Green Bay,Wisconsin,119,1.08,
Fort Collins,Colorado,120,2.13,
Madison,Wisconsin,121,4.27,
Arvada,Colorado,122,3.13,
Denton,Texas,123,2.13,
Cambridge,Massachusetts,124,1.62,
Honolulu,Hawaii,125,21.77,
Laredo,Texas,126,2.44,
Boise,Idaho,127,2.46,
Garland,Texas,128,3.97,
Olathe,Kansas,129,1.41,
Waterbury,Connecticut,130,2.3,
El Paso,Texas,131,7.44,
West Jordan,Utah,132,1.91,
Lewisville,Texas,133,1.44,
Rochester,Minnesota,134,1.83,
Ann Arbor,Michigan,135,1.05,
Fort Wayne,Indiana,136,4.26,
Overland Park,Kansas,137,3.13,
Scottsdale,Arizona,138,4.4,
New Braunfels,Texas,139,0.96,
Grand Prairie,Texas,140,2.63,
Henderson,Nevada,141,3.85,
<a href="https://www.populationu.com/cities/centennial-co-population">Centennial</a>,Colorado,142,1.76,
Alexandria,Virginia,143,1.74,
Chandler,Arizona,144,3.51,
Carrollton,Texas,145,1.36,
Carlsbad,California,146,1.54,
Round Rock,Texas,147,1.58,
Meridian,Idaho,148,0.81,
Sterling Heights,Michigan,149,0.88,
Broken Arrow,Oklahoma,150,1.48,
Sandy Springs,Georgia,151,1.32,
Plano,Texas,152,3.18,
College Station,Texas,153,1.57,
Richardson,Texas,154,1.76,
Orem,Utah,155,1.27,
Stamford,Connecticut,156,1.2,
Bend,Oregon,157,1.17,
Surprise,Arizona,158,1.58,
Newark,New Jersey,159,0.68,
McAllen,Texas,160,1.93,
Bellevue,Washington,161,3.4,
Lee's Summit,Missouri,162,1.06,
McKinney,Texas,163,1.5,
Pearland,Texas,164,1.29,
Provo,Utah,165,1.14,
Virginia Beach,Virginia,166,4.1,
Gilbert,Arizona,167,2.3,
League City,Texas,168,1.03,
Frisco,Texas,169,1.32,
Concord,North Carolina,170,0.75,
Jersey City,New Jersey,171,1.28,
Cary,North Carolina,172,1.31,
Sugar Land,Texas,173,0.99,
Joliet,Illinois,174,0.13,
Carmel,Indiana,175,0.44,
