A.T. Still University,Kirksville ...,916,
Indiana University - Purdue University Indianapolis,Indianapolis,136,
Indiana University Bloomington,Bloomington,43,
Indiana University East,Richmond,1485,
Indiana University Fort Wayne,Fort Wayne,1740,
Indiana University Kokomo,Kokomo,1563,
Indiana University Northwest,Gary,1019,
Indiana University South Bend,South Bend ...,814,
Indiana University Southeast,New Albany,885,
Indiana University of Pennsylvania,Indiana,380,
Indiana Wesleyan University,Marion,672,
Iona University,New Rochelle,791,
Iowa State University,Ames,58,
Iowa Wesleyan University,Mount Pleasant,1591,
Irell and Manella Graduate School of Biological Sciences,Duarte,Un,
Ithaca College,Ithaca,263,
Jackson State University,Jackson,661,
Jacksonville State University,Jacksonville,645,
Jacksonville University,Jacksonville,753,
James Madison University,Harrisonburg,186,
Jamestown Business College,Jamestown,1706,
Jarvis Christian University,Hawkins,1568,
John Brown University,Siloam Springs,943,
John Carroll University,University Heights,618,
John F. Kennedy University,Pleasant Hill ...,1337,
John Jay College of Criminal Justice,New York City,1066,
John Paul the Great Catholic University,Escondido,1646,
Johns Hopkins University,Baltimore ...,18,
Johnson C. Smith University,Charlotte,1263,
Johnson University,Knoxville ...,1559,
Johnson and Wales University,Providence ...,405,
Judson University,Elgin ...,1425,
Juniata College,Huntingdon,779,
Kalamazoo College,Kalamazoo,631,
Kansas City Art Institute,Kansas City,1282,
Kansas City University,Kansas City,1320,
Kansas State University,Manhattan ...,152,
Kansas Wesleyan University,Salina,1460,
Kean University,Union ...,555,
Keck Graduate Institute,Claremont,914,
Keene State College,Keene,751,
Keiser University,Fort Lauderdale,829,
Kennesaw State University,Kennesaw ...,206,
Kent State University,Kent ...,131,
Kentucky Christian University,Grayson,1634,
Kentucky State University,Frankfort,837,
Kentucky Wesleyan College,Owensboro,1394,
Kenyon College,Gambier,276,
Kettering College,Kettering,1639,
Kettering University,Flint,593,
Keuka College,Keuka Park,1310,
Keystone College,La Plume,1452,
King University,Bristol,1010,
King's College,Wilkes-Barre,799,
Knox College,Galesburg ...,666,
Kutztown University of Pennsylvania,Kutztown,654,
Kuyper College,Grand Rapids,1652,
LIM College,New York City,1506,
La Roche University,Pittsburgh,1458,
La Salle University,Philadelphia,582,
La Sierra University,Riverside,1025,
LaGrange College,LaGrange,1387,
Labouré College,Milton,1699,
Lafayette College,Easton,430,
Laguna College of Art and Design,Laguna Beach,1642,
Lake Erie College,Painesville,1573,
Lake Forest College,Lake Forest,810,
Lake Forest Graduate School of Management,Lake Forest,1704,
Lake Superior State University,Sault Ste. Marie,553,
Lake Washington Institute of Technology,Kirkland,1334,
Lakeland University,Plymouth,1271,
Lakeview College of Nursing,Danville,1719,
Lamar University,Beaumont,323,
Lancaster Bible College,Lancaster,1277,
Lander University,Greenwood,745,
Landmark College,Putney,1362,
Lane College,Jackson,1508,
Langston University,Langston,1258,
Lasell University,Newton,1248,
Lawrence Technological University,Southfield,748,
Lawrence University,Appleton,509,
Le Moyne College,Syracuse,568,
LeMoyne-Owen College,Memphis,1468,
LeTourneau University,Longview,1076,
Lebanon Valley College,Annville,925,
Lee University,Cleveland,934,
Lees-McRae College,Banner Elk,1280,
Lehigh University,Bethlehem,180,
Lehman College, CUNY,The Bronx,455,
Lenoir-Rhyne University,Hickory,1035,
Lesley University,Cambridge ...,561,
Lewis &amp; Clark College,Portland,301,
Lewis University,Romeoville,773,
Lewis-Clark State College,Lewiston ...,920,
Liberty University,Lynchburg,154,
Life Pacific University,San Dimas ...,1602,
Life University,Marietta,1089,
Limestone University,Gaffney,1329,
Lincoln Christian University,Lincoln,1609,
Lincoln College,Lincoln,1519,
Lincoln Memorial University,Harrogate,774,
Lincoln University,Lincoln University,905,
Lincoln University, Missouri,Jefferson City,984,
Lindenwood University,St. Charles,786,
Lindsey Wilson College,Columbia,970,
Linfield University,McMinnville ...,869,
Lipscomb University,Nashville,765,
Livingstone College,Salisbury,1537,
Lock Haven University,Lock Haven ...,381,
Logan University,Chesterfield,1421,
Loma Linda University,Loma Linda,729,
Long Island University,Brooklyn ...,374,
Longwood University,Farmville,607,
Loras College,Dubuque,1105,
Louisiana College,Pineville,1237,
Louisiana State University,Baton Rouge,94,
Louisiana State University Health Sciences Center,New Orleans ...,518,
Louisiana State University Health Sciences Center-Shreveport,Shreveport,1172,
Louisiana State University in Shreveport,Shreveport ...,978,
Louisiana State University of Alexandria,Alexandria,1369,
Louisiana Tech University,Ruston,444,
Lourdes University,Sylvania,1219,
Loyola Marymount University,Los Angeles,249,
Loyola University Chicago,Chicago,149,
Loyola University Maryland,Baltimore,408,
Loyola University New Orleans,New Orleans,399,
Lubbock Christian University,Lubbock,1335,
Luther College,Decorah,673,
Lycoming College,Williamsport,807,
Lynn University,Boca Raton,891,
Lyon College,Batesville,1149,
MCPHS University,Boston ...,976,
MGH Institute of Health Professions,Boston,1350,
Macalester College,Saint Paul,359,
Madonna University,Livonia ...,1311,
Magdalen College of the Liberal Arts,Warner,1676,
Maharishi International University,Fairfield,533,
Maine College of Art,Portland,1060,
Maine Maritime Academy,Castine,1059,
Malone University,Canton,1194,
Manchester University,North Manchester ...,966,
Manhattan Christian College,Manhattan,1606,
Manhattan College,Riverdale,713,
Manhattan School of Music,New York City,1063,
Manhattanville College,Purchase,880,
Mansfield University of Pennsylvania,Mansfield,1090,
Maranatha Baptist University,Watertown,1429,
Maria College,Albany,1680,
Marian University,Indianapolis,895,
Marian University, Wisconsin,Fond du Lac,1432,
Marietta College,Marietta,785,
Marist College,Poughkeepsie,214,
Marquette University,Milwaukee,143,
Mars Hill University,Mars Hill,1386,
Marshall B. Ketchum University,Fullerton ...,1612,
Marshall University,Huntington,281,
Martin Luther College,New Ulm,1483,
Martin University,Indianapolis,1700,
Mary Baldwin University,Staunton,1136,
Maryland Institute College of Art,Baltimore,638,
Maryland University of Integrative Health,Laurel,1512,
Marymount Manhattan College,New York City,1382,
Marymount University,Arlington,813,
Maryville College,Maryville,1383,
Maryville University,St. Louis,332,
Marywood University,Scranton,968,
Massachusetts College of Art and Design,Boston,794,
Massachusetts College of Liberal Arts,North Adams,1124,
Massachusetts Institute of Technology,Cambridge,1,
Massachusetts Maritime Academy,Buzzards Bay,1238,
Massachusetts School of Law,Andover,1623,
Mayo Clinic College of Medicine and Science,Rochester,887,
Mayville State University,Mayville,1454,
McDaniel College,Westminster ...,781,
McKendree University,Lebanon,1049,
McMurry University,Abilene,1189,
McNeese State University,Lake Charles,883,
McPherson College,McPherson,1324,
Medaille University,Buffalo ...,1330,
Medgar Evers College,Brooklyn,1667,
Medical College of Wisconsin,Milwaukee,320,
Medical University of South Carolina,Charleston,252,
Meharry Medical College,Nashville,952,
Menlo College,Atherton ...,1451,
Mercer University,Macon ...,461,
Mercy College,Dobbs Ferry,619,
Mercy College of Health Sciences,Des Moines,1589,
Mercy College of Ohio,Toledo,1615,
Mercyhurst University,Erie,862,
Meredith College,Raleigh,827,
Merrimack College,North Andover,712,
Messiah University,Mechanicsburg,575,
Methodist College,Peoria,1731,
Methodist University,Fayetteville,1177,
Metropolitan College of New York,New York City,1531,
Metropolitan State University,Saint Paul,961,
Metropolitan State University of Denver,Denver,513,
Miami Dade College,Miami,436,
Miami University,Oxford ...,223,
Michigan School of Psychology,Farmington Hills,1690,
Michigan State University,East Lansing,22,
Michigan Technological University,Houghton,141,
Mid-America Christian University,Oklahoma City,1556,
Mid-Atlantic Christian University,Elizabeth City,1702,
MidAmerica Nazarene University,Olathe,1223,
Middle Georgia State University,Macon,1121,
Middle Tennessee School of Anesthesia,Madison,1717,
Middle Tennessee State University,Murfreesboro,165,
Middlebury College,Middlebury,178,
Midland College,Midland,1447,
Midland University,Fremont,1526,
Midway University,Midway,1356,
Midwestern State University,Wichita Falls,699,
Midwestern University,Downers Grove ...,743,
Miles College,Fairfield,1419,
Millersville University of Pennsylvania,Millersville,583,
Milligan University,Elizabethton ...,1290,
Millikin University,Decatur,896,
Millsaps College,Jackson,1071,
Milwaukee Institute of Art and Design,Milwaukee,1360,
Milwaukee School of Engineering,Milwaukee,573,
Minneapolis College of Art and Design,Minneapolis,863,
Minnesota State University Moorhead,Moorhead,633,
Minnesota State University, Mankato,Mankato ...,325,
Minot State University,Minot,1214,
Misericordia University,Dallas,1112,
Mississippi College,Clinton,714,
Mississippi State University,Mississippi State ...,134,
Mississippi University for Women,Columbus,1078,
Mississippi Valley State University,Itta Bena,1231,
Missouri Baptist University,St. Louis,1499,
Missouri Southern State University,Joplin,1157,
Missouri State University,Springfield ...,260,
Missouri University of Science and Technology,Rolla,296,
Missouri Valley College,Marshall,1469,
Missouri Western State University,St. Joseph,993,
Mitchell College,New London,1518,
Mitchell Hamline School of Law,Saint Paul,868,
Molloy University,Rockville Centre,1051,
Monmouth College,Monmouth,1395,
Monmouth University,West Long Branch,274,
Monroe College,The Bronx ...,1152,
Montana State University,Bozeman,150,
Montana State University Billings,Billings,825,
Montana State University-Northern,Havre ...,1345,
Montana Tech,Butte,851,
Montclair State University,Montclair,245,
Montreat College,Montreat ...,1148,
Montserrat College of Art,Beverly,1545,
Moody Bible Institute,Chicago,800,
Moore College of Art and Design,Philadelphia,1275,
Moravian University,Bethlehem,801,
Morehead State University,Morehead ...,901,
Morehouse College,Atlanta,484,
Morehouse School of Medicine,Atlanta,694,
Morgan State University,Baltimore,478,
Morningside College,Sioux City,1212,
Morris College,Sumter,1588,
Morrisville State College,Morrisville,1001,
Mount Aloysius College,Cresson,1426,
Mount Carmel College of Nursing,Columbus,1613,
Mount Holyoke College,South Hadley,222,
Mount Marty University,Yankton,1580,
Mount Mary University,Milwaukee,1281,
Mount Mercy University,Cedar Rapids,1145,
Mount Saint Mary College,Newburgh,1217,
Mount Saint Mary's University,Los Angeles,1397,
Mount St. Joseph University,Cincinnati,986,
Mount St. Mary's University,Emmitsburg ...,1088,
Mount Vernon Nazarene University,Mount Vernon ...,1348,
Muhlenberg College,Allentown,560,
Multnomah University,Portland ...,1389,
Murray State University,Murray ...,554,
Muskingum University,New Concord,790,
Naropa University,Boulder,998,
National American University,Rapid City ...,1267,
National Defense University,Fort Lesley J McNair,457,
National Louis University,Chicago ...,726,
National University,La Jolla,542,
National University of Health Sciences,Lombard ...,1400,
Naval Postgraduate School,Monterey,435,
Nazarene Bible College,Colorado Springs,1626,
Nazareth College,Rochester,874,
Nebraska Methodist College,Omaha,1418,
Nebraska Wesleyan University,Lincoln ...,975,
Neumann University,Aston,1147,
Nevada State College,Henderson,1582,
New College of Florida,Sarasota,830,
New England College,Henniker ...,1006,
New England College of Optometry,Boston,1632,
New England Conservatory,Boston,843,
New England Institute of Technology,East Greenwich,1207,
New England Law | Boston,Boston,1074,
New Hope Christian College,Eugene,1723,
New Jersey City University,Jersey City,724,
New Jersey Institute of Technology,Newark,199,
New Mexico Highlands University,Las Vegas,1073,
New Mexico Institute of Mining and Technology,Socorro,335,
New Mexico State University,Las Cruces,147,
New York Academy of Art,New York City,1494,
New York City College of Technology, CUNY,Brooklyn,1165,
New York College of Podiatric Medicine,New York City,1574,
New York Institute of Technology,Old Westbury ...,485,
New York Law School,New York City,624,
New York Medical College,Valhalla,839,
New York School of Interior Design,New York City,1538,
New York University,New York City ...,19,
NewSchool of Architecture and Design,San Diego,1464,
Newberry College,Newberry,1317,
Newman University,Wichita ...,1361,
Niagara University,Niagara University,734,
Nicholls State University,Thibodaux,944,
Nichols College,Dudley,1039,
Norfolk State University,Norfolk,819,
North Carolina Agricultural and Technical State University,Greensboro,397,
North Carolina Central University,Durham,587,
North Carolina State University,Raleigh,41,
North Carolina Wesleyan University,Rocky Mount ...,1085,
North Central College,Naperville ...,635,
North Central University,Minneapolis,1435,
North Dakota State University,Fargo,229,
North Greenville University,Tigerville,1453,
North Park University,Chicago,732,
Northeast Ohio Medical University,Rootstown,1222,
Northeastern Illinois University,Chicago,584,
Northeastern State University,Tahlequah,841,
Northeastern University,Boston ...,87,
Northern Arizona University,Flagstaff ...,142,
Northern Illinois University,DeKalb,137,
Northern Kentucky University,Highland Heights ...,410,
Northern Michigan University,Marquette,365,
Northern New Mexico College,Espanola ...,1572,
Northern State University,Aberdeen,824,
Northern Vermont University,Johnson ...,1097,
Northland College,Ashland,1164,
Northpoint Bible College,Haverhill,1720,
Northwest Florida State College,Niceville,1465,
Northwest Missouri State University,Maryville ...,691,
Northwest Nazarene University,Nampa,812,
Northwest University,Kirkland ...,1197,
Northwestern College,Orange City,1126,
Northwestern Health Sciences University,Bloomington,1402,
Northwestern Oklahoma State University,Alva ...,1480,
Northwestern State University of Louisiana,Natchitoches,847,
Northwestern University,Evanston ...,36,
Northwood University,Midland ...,1031,
Norwich University,Northfield,536,
Notre Dame College,Cleveland,1354,
Notre Dame de Namur University,Belmont,1441,
Notre Dame of Maryland University,Baltimore,1065,
Nova Southeastern University,Fort Lauderdale ...,185,
Oak Hills Christian College,Bemidji,1693,
Oak Point University,Chicago,1696,
Oakland City University,Oakland City,1549,
Oakland University,Rochester,268,
Oakwood University,Huntsville,1261,
Oberlin College,Oberlin,256,
Occidental College,Los Angeles,403,
Oglethorpe University,Atlanta,982,
Ohio Christian University,Circleville,1507,
Ohio Dominican University,Columbus,1309,
Ohio Northern University,Ada,671,
Ohio University,Athens ...,187,
Ohio University Southern,Ironton,Un,
Ohio University-Chillicothe,Chillicothe,Un,
Ohio Wesleyan University,Delaware ...,571,
Oklahoma Baptist University,Shawnee,1186,
Oklahoma Christian University,Edmond ...,1000,
Oklahoma City University,Oklahoma City,798,
Oklahoma Panhandle State University,Goodwell,1405,
Oklahoma State University,Stillwater ...,114,
Oklahoma Wesleyan University,Bartlesville,1315,
Old Dominion University,Norfolk,189,
Olivet College,Olivet,1414,
Olivet Nazarene University,Bourbonnais,715,
Oral Roberts University,Tulsa,663,
Oregon Health &amp; Science University,Portland ...,170,
Oregon Institute of Technology,Klamath Falls,856,
Oregon State University,Corvallis ...,57,
Otis College of Art and Design,Los Angeles,749,
Ottawa University,Ottawa ...,1033,
Otterbein University,Westerville,962,
Ouachita Baptist University,Arkadelphia,1045,
Our Lady of the Lake University,San Antonio,1096,
Ozark Christian College,Joplin,1517,
Pace University,New York City ...,213,
Pacific Lutheran University,Tacoma,522,
Pacific Oaks College,Pasadena,1603,
Pacific Union College,Angwin,1026,
Pacific University,Forest Grove,439,
Pacifica Graduate Institute,Carpinteria ...,1503,
Paine College,Augusta,1450,
Palm Beach Atlantic University,West Palm Beach ...,979,
Palm Beach State College,Lake Worth,991,
Palo Alto University,Palo Alto,1365,
Pardee RAND Graduate School,Santa Monica,1671,
Park University,Parkville ...,844,
Parker University,Dallas,1500,
Paul Quinn College,Dallas,Un,
Paul Smith's College,Paul Smiths,1058,
Peirce College,Philadelphia,1604,
Penn State College of Medicine,Hershey,1289,
Penn State University,University Park ...,31,
PennWest California,California,1057,
PennWest Clarion,Clarion,845,
PennWest Edinboro,Edinboro,884,
Pennsylvania Academy of the Fine Arts,Philadelphia,693,
Pennsylvania College of Art and Design,Lancaster,1621,
Pennsylvania College of Health Sciences,Lancaster,1694,
Pennsylvania College of Technology,Williamsport,754,
Pensacola State College,Pensacola,1535,
Pepperdine University,Malibu ...,217,
Peru State College,Peru,1352,
Pfeiffer University,Misenheimer,1110,
Philander Smith College,Little Rock,1577,
Piedmont College,Demorest,1314,
Pillar College,Newark ...,1711,
Pine Manor College,Chestnut Hill,1484,
Pittsburg State University,Pittsburg,620,
Pitzer College,Claremont,432,
Plaza College,New York City,1721,
Plymouth State University,Plymouth,473,
Point Loma Nazarene University,San Diego ...,878,
Point Park University,Pittsburgh,888,
Point University,West Point,1665,
Polk State College,Winter Haven,1159,
Pomona College,Claremont,306,
Pontifical Faculty of the Immaculate Conception,Washington,1656,
Portland State University,Portland,117,
Post University,Waterbury,1153,
Prairie View A&amp;M University,Prairie View ...,706,
Pratt Institute,Brooklyn,414,
Presbyterian College,Clinton,1023,
Prescott College,Prescott,1150,
Presentation College,Aberdeen,1625,
Princeton University,Princeton,17,
Principia College,Elsah,1610,
Providence Christian College,Pasadena,1728,
Providence College,Providence,544,
Purchase College, State University of New York,Purchase,639,
Purdue University,West Lafayette,16,
Purdue University Fort Wayne,Fort Wayne,458,
Purdue University Northwest,Hammond,767,
Queens College, City University of New York,New York City,1144,
Queens University of Charlotte,Charlotte,804,
Quincy University,Quincy,1082,
Quinnipiac University,Hamden,156,
Radford University,Radford,346,
Ramapo College of New Jersey,Mahwah,617,
Randolph College,Lynchburg,1236,
Randolph-Macon College,Ashland,969,
Rasmussen College,St. Cloud ...,321,
Reed College,Portland,300,
Regent University,Virginia Beach,469,
Regis College,Weston,777,
Regis University,Denver,612,
Reinhardt University,Waleska,1375,
Relay Graduate School of Education,New York City,1466,
Rensselaer Polytechnic Institute,Troy ...,111,
Research College of Nursing,Kansas City,1734,
Rhode Island College,Providence,524,
Rhode Island School of Design,Providence,347,
Rhodes College,Memphis,537,
Richmont Graduate University,Chattanooga,1736,
Rider University,Lawrenceville ...,393,
Ringling College of Art and Design,Sarasota,848,
Ripon College,Ripon,1004,
Rivier University,Nashua,1254,
Roanoke College,Salem,675,
Robert Morris University,Moon Township ...,864,
Roberts Wesleyan College,Rochester,1069,
Rochester Institute of Technology,Rochester,90,
Rochester University,Rochester Hills,1539,
Rockford University,Rockford ...,1511,
Rockhurst University,Kansas City,907,
Rocky Mountain College,Billings,1205,
Rocky Mountain College of Art and Design,Lakewood,1298,
Rocky Mountain University of Health Professions,Provo,1703,
Rocky Vista University,Parker,1631,
Roger Williams University,Bristol,585,
Rogers State University,Claremore,953,
Rollins College,Winter Park,487,
Roosevelt University,Chicago ...,602,
Rosalind Franklin University of Medicine and Science,North Chicago,1087,
Rose-Hulman Institute of Technology,Terre Haute,449,
Roseman University of Health Sciences,Henderson,1570,
Rosemont College,Rosemont,1210,
Rowan University,Glassboro ...,295,
Rush University,Chicago,1598,
Rust College,Holly Springs,1546,
Rutgers, The State University of New Jersey,New Brunswick ...,30,
SIT Graduate Institute,Brattleboro,750,
SUNY Brockport,Brockport,581,
SUNY Canton,Canton,1265,
SUNY Cobleskill,Cobleskill,1129,
SUNY College at Old Westbury,Old Westbury,1234,
SUNY College at Oneonta,Oneonta,530,
SUNY College of Environmental Science and Forestry,Syracuse,386,
SUNY College of Optometry,New York City,1420,
SUNY Cortland,Cortland,448,
SUNY Delhi,Delhi,1307,
SUNY Downstate Medical Center,Brooklyn,628,
SUNY Empire State College,Saratoga Springs,621,
SUNY Geneseo,Geneseo,422,
SUNY Maritime College,Throggs Neck,1209,
SUNY Polytechnic Institute,Utica,651,
SUNY Upstate Medical University,Syracuse,490,
Sacred Heart University,Fairfield ...,588,
Saginaw Valley State University,University Center,689,
Saint Anselm College,Manchester,570,
Saint Anthony College of Nursing,Rockford,Un,
Saint Augustine College,Chicago,1713,
Saint Augustine's University,Raleigh,1283,
Saint Elizabeth University,Morristown,1440,
Saint Francis Medical Center College of Nursing,Peoria,Un,
Saint Francis University,Loretto,1046,
Saint Joseph's College of Maine,Standish ...,1372,
Saint Joseph's University,Philadelphia,367,
Saint Leo University,Saint Leo ...,648,
Saint Louis University,St. Louis ...,179,
Saint Martin's University,Lacey,1007,
Saint Mary's College,Notre Dame ...,956,
Saint Mary's College of California,Moraga,615,
Saint Mary's University of Minnesota,Winona ...,875,
Saint Mary-of-the-Woods College,Saint Mary of the Woods,1291,
Saint Michael's College,Colchester ...,611,
Saint Peter's University,Jersey City,1117,
Saint Vincent College,Latrobe,964,
Saint Xavier University,Chicago,940,
Salem College,Winston-Salem,1431,
Salem State University,Salem,600,
Salem University,Salem,1629,
Salisbury University,Salisbury,517,
Salus University,Elkins Park ...,1474,
Salve Regina University,Newport ...,769,
Sam Houston State University,Huntsville,291,
Samford University,Birmingham,499,
Samuel Merritt University,Oakland,1170,
San Diego Christian College,Santee,1637,
San Diego State University,San Diego ...,100,
San Francisco Art Institute,San Francisco,931,
San Francisco Conservatory of Music,San Francisco,1061,
San Francisco State University,San Francisco,129,
San Joaquin College of Law,Clovis,1674,
San José State University,San José,120,
Santa Clara University,Santa Clara,148,
Santa Fe College,Gainesville,766,
Sarah Lawrence College,Bronxville,525,
Savannah College of Art and Design,Savannah ...,310,
Savannah State University,Savannah,1091,
Saybrook University,Pasadena,1461,
School of Visual Arts,New York City,402,
School of the Art Institute of Chicago,Chicago,603,
Schreiner University,Kerrville,1514,
Scripps College,Claremont,911,
Seattle Central College,Seattle,960,
Seattle Pacific University,Seattle,460,
Seattle University,Seattle,304,
Seminole State College of Florida,Sanford,859,
Seton Hall University,South Orange,246,
Seton Hill University,Greensburg,569,
Sewanee: The University of the South,Sewanee,497,
Shaw University,Raleigh,1274,
Shawnee State University,Portsmouth,1018,
Shenandoah University,Winchester,853,
Shepherd University,Shepherdstown,972,
Shippensburg University of Pennsylvania,Shippensburg,391,
Shorter University,Rome,1260,
Siena College,Loudonville,443,
Siena Heights University,Adrian,1502,
Sierra Nevada University,Incline Village,1486,
Simmons University,Boston,338,
Simpson College,Indianola,919,
Simpson University,Redding,1584,
Skidmore College,Saratoga Springs,373,
Slippery Rock University of Pennsylvania,Slippery Rock,698,
Smith College,Northampton,204,
Snow College,Ephraim,1151,
Sofia University,Palo Alto,1687,
Soka University of America,Aliso Viejo,1171,
Sonoma State University,Rohnert Park,266,
South Carolina State University,Orangeburg,1081,
South College,Knoxville,1413,
South Dakota School of Mines and Technology,Rapid City,708,
South Dakota State University,Brookings,351,
South Georgia State College,Douglas,1575,
South Texas College,McAllen,1133,
South Texas College of Law,Houston,1009,
South University,Savannah,764,
Southeast Missouri State University,Cape Girardeau,541,
Southeastern Baptist College,Laurel,1739,
Southeastern Louisiana University,Hammond,505,
Southeastern Oklahoma State University,Durant,988,
