A.T. Still University,Kirksville ...,916,
Southeastern University,Lakeland,936,
Southern Adventist University,Collegedale,822,
Southern Arkansas University,Magnolia,1185,
Southern California Institute of Architecture,Los Angeles,1106,
Southern College of Optometry,Memphis,1590,
Southern Connecticut State University,New Haven,614,
Southern Illinois University Carbondale,Carbondale ...,192,
Southern Illinois University Edwardsville,Edwardsville ...,285,
Southern Methodist University,Dallas,122,
Southern Nazarene University,Bethany ...,965,
Southern New Hampshire University,Manchester,163,
Southern Oregon University,Ashland ...,613,
Southern University Law Center,Baton Rouge,1529,
Southern University and A&amp;M College,Baton Rouge,768,
Southern University at New Orleans,New Orleans,1323,
Southern Utah University,Cedar City,545,
Southern Virginia University,Buena Vista,1479,
Southern Wesleyan University,Central,1305,
Southwest Baptist University,Bolivar ...,1355,
Southwest Minnesota State University,Marshall,838,
Southwestern Adventist University,Keene,1241,
Southwestern Assemblies of God University,Waxahachie,1366,
Southwestern Christian University,Bethany ...,1698,
Southwestern College,Winfield,1037,
Southwestern College, Santa Fe,Santa Fe,1712,
Southwestern Law School,Los Angeles,1008,
Southwestern Oklahoma State University,Weatherford ...,1030,
Southwestern University,Georgetown,632,
Spalding University,Louisville,1167,
Spelman College,Atlanta,557,
Spring Arbor University,Spring Arbor,947,
Spring Hill College,Mobile,881,
Springfield College,Springfield,761,
St Andrews University,Laurinburg,1516,
St John's College,Annapolis ...,898,
St Petersburg College,Clearwater,592,
St. Ambrose University,Davenport,806,
St. Bonaventure University,St. Bonaventure,630,
St. Catherine University,Saint Paul,565,
St. Cloud State University,St. Cloud,437,
St. Edward's University,Austin,604,
St. Francis College,Brooklyn Heights,1192,
St. John Fisher University,Rochester,685,
St. John's University,Queens ...,319,
St. Johns River State College,Palatka,1536,
St. Joseph's University,Brooklyn ...,933,
St. Lawrence University,Canton,563,
St. Louis Christian College,Florissant,1726,
St. Mary's College of Maryland,St. Mary's City,687,
St. Mary's University,San Antonio,629,
St. Norbert College,De Pere,716,
St. Olaf College,Northfield,375,
St. Thomas Aquinas College,Sparkill,1455,
St. Thomas University,Miami Gardens,912,
Stanford University,Stanford ...,3,
State College of Florida-Manatee-Sarasota,Bradenton,1181,
State University of New York College at Plattsburgh,Plattsburgh ...,670,
State University of New York at Fredonia,Fredonia,641,
State University of New York at New Paltz,New Paltz,447,
State University of New York at Oswego,Oswego,362,
Stephen F. Austin State University,Nacogdoches,409,
Stephens College,Columbia,1218,
Sterling College,Sterling,1027,
Sterling College, Vermont,Craftsbury Common,1416,
Stetson University,DeLand,353,
Stevens Institute of Technology,Hoboken,340,
Stevenson University,Stevenson ...,1211,
Stillman College,Tuscaloosa,1477,
Stockton University,Galloway ...,459,
Stonehill College,Easton,816,
Stony Brook University,Stony Brook,123,
Strayer University,Washington ...,429,
Suffolk University,Boston ...,294,
Sul Ross State University,Alpine,1146,
Sullivan University,Louisville ...,1398,
Susquehanna University,Selinsgrove,703,
Swarthmore College,Swarthmore,160,
Sweet Briar College,Sweet Briar,411,
Syracuse University,Syracuse,67,
Tabor College,Hillsboro,1336,
Talladega College,Talladega,1380,
Tarleton State University,Stephenville ...,606,
Taylor University,Upland ...,735,
Temple University,Philadelphia ...,95,
Tennessee State University,Nashville,515,
Tennessee Tech University,Cookeville,431,
Tennessee Wesleyan University,Athens ...,1616,
Texas A&amp;M International University,Laredo,775,
Texas A&amp;M University,College Station,37,
Texas A&amp;M University at Galveston,Galveston,811,
Texas A&amp;M University-Commerce,Commerce,634,
Texas A&amp;M University-Corpus Christi,Corpus Christi,446,
Texas A&amp;M University-Kingsville,Kingsville,717,
Texas A&amp;M University-San Antonio,San Antonio,1482,
Texas A&amp;M University-Texarkana,Texarkana,1346,
Texas Christian University,Fort Worth,273,
Texas College,Tyler,1555,
Texas Lutheran University,Seguin,1333,
Texas Southern University,Houston,652,
Texas State University,San Marcos ...,196,
Texas Tech University,Lubbock,132,
Texas Tech University Health Sciences Center,Lubbock ...,474,
Texas Wesleyan University,Fort Worth,1137,
Texas Woman's University,Denton ...,507,
The American College of Financial Services,Bryn Mawr,922,
The Baptist College of Florida,Graceville ...,1682,
The Catholic University of America,Washington,225,
The Chicago School of Professional Psychology,Los Angeles ...,1244,
The Citadel, The Military College of South Carolina,Charleston,580,
The City College of New York,New York City,797,
The College of Idaho,Caldwell,1235,
The College of New Jersey,Ewing,394,
The College of Saint Rose,Albany,1041,
The College of St. Scholastica,Duluth ...,704,
The College of Westchester,White Plains,1672,
The College of Wooster,Wooster,500,
The Cooper Union for the Advancement of Science and Art,New York City,480,
The Culinary Institute of America,Hyde Park ...,419,
The Evergreen State College,Olympia,334,
The Graduate Center, CUNY,New York City,900,
The Institute of World Politics,Washington,1156,
The Juilliard School,New York City,451,
The King's College,New York City,1399,
The King's University,Southlake,1708,
The Master's University,Santa Clarita,1246,
The New School,New York City,159,
The Ohio State University,Columbus ...,40,
The Rockefeller University,New York City,277,
The Sage Colleges,Troy ...,1014,
The School of Architecture,Cosanti,1627,
The State University of New York at Potsdam,Potsdam,528,
The University of Alabama,Tuscaloosa,108,
The University of Alabama in Huntsville,Huntsville,308,
The University of Arizona,Tucson,32,
The University of Maine,Orono,162,
The University of Memphis,Memphis ...,209,
The University of Montana,Missoula,182,
The University of Montana Western,Dillon,1364,
The University of Oklahoma,Norman ...,103,
The University of Oklahoma Health Sciences Center,Oklahoma City,551,
The University of Tampa,Tampa,599,
The University of Tennessee Health Science Center,Memphis,646,
The University of Tennessee Southern,Pulaski,1607,
The University of Tennessee at Chattanooga,Chattanooga,421,
The University of Tennessee at Martin,Martin ...,112,
The University of Tennessee, Knoxville,Knoxville ...,89,
The University of Texas Health Science Center at Houston,Houston,305,
The University of Texas Health Science Center at San Antonio,San Antonio,289,
The University of Texas Health Science Center at Tyler,Tyler,1396,
The University of Texas MD Anderson Cancer Center,Houston,166,
The University of Texas Medical Branch at Galveston,Galveston,299,
The University of Texas Permian Basin,Odessa,946,
The University of Texas at Arlington,Arlington,174,
The University of Texas at Austin,Austin,12,
The University of Texas at Dallas,Richardson,133,
The University of Texas at El Paso,El Paso,226,
The University of Texas at San Antonio,San Antonio,183,
The University of Texas at Tyler,Tyler ...,664,
The University of Tulsa,Tulsa,343,
The University of Utah,Salt Lake City,42,
The University of Virginia's College at Wise,Wise,1367,
The University of West Alabama,Livingston,924,
The University of West Los Angeles,Inglewood,1722,
The University of the Arts,Philadelphia,701,
The Wright Institute,Berkeley,1695,
Thiel College,Greenville,1488,
Thomas Aquinas College,Santa Paula,1180,
Thomas College,Waterville,1357,
Thomas Edison State University,Trenton,1253,
Thomas Jefferson School of Law,San Diego,1278,
Thomas Jefferson University,Philadelphia,240,
Thomas More College of Liberal Arts,Merrimack,1638,
Thomas More University,Crestview Hills,1266,
Thomas University,Thomasville,1641,
Tiffin University,Tiffin ...,1410,
Toccoa Falls College,Toccoa Falls ...,1436,
Tougaloo College,Tougaloo ...,826,
Touro College,New York City ...,502,
Touro University California,Vallejo,1534,
Towson University,Towson,275,
Transylvania University,Lexington,928,
Trevecca Nazarene University,Nashville,1228,
Tri-State Bible College,South Point ...,1737,
Trine University,Angola,1064,
Trinity Bible College,Ellendale,1686,
Trinity Christian College,Palos Heights,1187,
Trinity College,Hartford,315,
Trinity College of Florida,Trinity,1648,
Trinity College of Nursing &amp; Health Sciences,Rock Island,1727,
Trinity International University,Deerfield ...,1042,
Trinity University,San Antonio,369,
Trinity Washington University,Washington,1013,
Trocaire College,Buffalo,1662,
Troy University,Troy ...,511,
Truett McConnell University,Cleveland,1553,
Truman State University,Kirksville,489,
Tufts University,Medford,45,
Tulane University,New Orleans,118,
Tusculum University,Greeneville,1302,
Tuskegee University,Tuskegee,516,
Uniformed Services University of the Health Sciences,Bethesda,579,
Union College,Schenectady,389,
Union College, Kentucky,Barbourville,1493,
Union College, Nebraska,Lincoln,1492,
Union Institute &amp; University,Cincinnati,1491,
Union University,Jackson,802,
United States Air Force Academy,Colorado Springs,538,
United States Coast Guard Academy,New London,858,
United States Merchant Marine Academy,Kings Point ...,855,
United States Military Academy,West Point,168,
United States Naval Academy,Annapolis,329,
United States Sports Academy,Daphne,1340,
United States University,San Diego,1679,
Unity College,Unity,951,
University at Albany, State University of New York,Albany,130,
University at Buffalo, State University of New York,Buffalo ...,70,
University of Advancing Technology,Tempe,1296,
University of Akron,Akron ...,230,
University of Alabama at Birmingham,Birmingham,119,
University of Alaska Anchorage,Anchorage,1571,
University of Alaska Fairbanks,Fairbanks ...,177,
University of Alaska Southeast,Juneau ...,1540,
University of Arkansas,Fayetteville,121,
University of Arkansas - Fort Smith,Fort Smith,1326,
University of Arkansas at Little Rock,Little Rock,366,
University of Arkansas at Monticello,Monticello,1299,
University of Arkansas at Pine Bluff,Pine Bluff,1300,
University of Arkansas for Medical Sciences,Little Rock,492,
University of Baltimore,Baltimore,326,
University of Bridgeport,Bridgeport ...,723,
University of California, Berkeley,Berkeley ...,5,
University of California, Davis,Davis ...,27,
University of California, Hastings College of the Law,San Francisco,424,
University of California, Irvine,Irvine ...,38,
University of California, Los Angeles,Los Angeles ...,13,
University of California, Merced,Merced ...,297,
University of California, Riverside,Riverside ...,80,
University of California, San Diego,San Diego ...,23,
University of California, San Francisco,San Francisco ...,71,
University of California, Santa Barbara,Santa Barbara ...,48,
University of California, Santa Cruz,Santa Cruz ...,75,
University of Central Arkansas,Conway,442,
University of Central Florida,Orlando ...,86,
University of Central Missouri,Warrensburg,682,
University of Central Oklahoma,Edmond,821,
University of Charleston,Charleston,1328,
University of Chicago,Chicago,15,
University of Cincinnati,Cincinnati,106,
University of Colorado Boulder,Boulder,34,
University of Colorado Colorado Springs,Colorado Springs,324,
University of Colorado Denver,Denver,227,
University of Connecticut,Storrs ...,77,
University of Dallas,Irving,760,
University of Dayton,Dayton,207,
University of Delaware,Newark,82,
University of Denver,Denver,135,
University of Detroit Mercy,Detroit,566,
University of Dubuque,Dubuque,1158,
University of Evansville,Evansville,378,
University of Findlay,Findlay,733,
University of Florida,Gainesville,26,
University of Georgia,Athens,52,
University of Hartford,West Hartford,471,
University of Hawaii at Hilo,Hilo,831,
University of Hawaii at Manoa,Honolulu,413,
University of Hawaii-West Oahu,Kapolei,686,
University of Health Sciences and Pharmacy in St. Louis,St. Louis,1510,
University of Holy Cross,New Orleans,1608,
University of Houston,Houston,78,
University of Houston-Clear Lake,Houston ...,776,
University of Houston-Downtown,Houston,741,
University of Houston-Victoria,Victoria,1130,
University of Idaho,Moscow,151,
University of Illinois at Chicago,Chicago ...,76,
University of Illinois at Springfield,Springfield ...,427,
University of Illinois at Urbana-Champaign,Champaign ...,28,
University of Indianapolis,Indianapolis,577,
University of Iowa,Iowa City ...,59,
University of Jamestown,Jamestown,1216,
University of Kansas,Lawrence ...,85,
University of Kentucky,Lexington,81,
University of La Verne,La Verne ...,840,
University of Louisiana at Lafayette,Lafayette,384,
University of Louisiana at Monroe,Monroe,677,
University of Louisville,Louisville ...,181,
University of Lynchburg,Lynchburg,782,
University of Maine at Augusta,Augusta,1247,
University of Maine at Farmington,Farmington,1670,
University of Maine at Fort Kent,Fort Kent,1533,
University of Maine at Machias,Machias,1221,
University of Maine at Presque Isle,Presque Isle ...,1467,
University of Mary,Bismarck,1016,
University of Mary Hardin-Baylor,Belton,987,
University of Mary Washington,Fredericksburg,462,
University of Maryland,College Park,35,
University of Maryland Eastern Shore,Princess Anne,948,
University of Maryland, Baltimore,Baltimore,191,
University of Maryland, Baltimore County,Baltimore,126,
University of Massachusetts Amherst,Amherst,60,
University of Massachusetts Boston,Boston,202,
University of Massachusetts Dartmouth,North Dartmouth,318,
University of Massachusetts Global,Irvine,832,
University of Massachusetts Lowell,Lowell,228,
University of Massachusetts Medical School,Worcester,257,
University of Miami,Coral Gables ...,96,
University of Michigan,Ann Arbor ...,6,
University of Michigan-Dearborn,Dearborn,415,
University of Michigan-Flint,Flint ...,719,
University of Minnesota-Twin Cities,Minneapolis ...,11,
University of Mississippi,University,172,
University of Mississippi Medical Center,Jackson,550,
University of Missouri,Columbia,84,
University of Missouri-Kansas City,Kansas City,161,
University of Missouri-St. Louis,St. Louis,265,
University of Mobile,Mobile,1385,
University of Montevallo,Montevallo,1118,
University of Mount Olive,Mount Olive ...,1438,
University of Mount Union,Alliance,1198,
University of Nebraska Medical Center,Omaha,348,
University of Nebraska at Kearney,Kearney,625,
University of Nebraska at Omaha,Omaha,258,
University of Nebraska-Lincoln,Lincoln,51,
University of Nevada, Las Vegas,Las Vegas,155,
University of Nevada, Reno,Reno,144,
University of New England,Biddeford ...,504,
University of New Hampshire,Durham ...,102,
University of New Haven,West Haven ...,572,
University of New Mexico,Albuquerque ...,88,
University of New Orleans,New Orleans,425,
University of North Alabama,Florence,705,
University of North Carolina School of the Arts,Winston-Salem,870,
University of North Carolina Wilmington,Wilmington,293,
University of North Carolina at Asheville,Asheville,529,
University of North Carolina at Chapel Hill,Chapel Hill,21,
University of North Carolina at Charlotte,Charlotte,140,
University of North Carolina at Greensboro,Greensboro,198,
University of North Carolina at Pembroke,Pembroke,574,
University of North Dakota,Grand Forks,239,
University of North Florida,Jacksonville,286,
University of North Georgia,Dahlonega,519,
University of North Texas,Denton ...,98,
University of North Texas Health Science Center,Fort Worth,899,
University of Northern Colorado,Greeley,406,
University of Northern Iowa,Cedar Falls,251,
University of Northwestern - St. Paul,Saint Paul ...,889,
University of Northwestern Ohio,Lima,1412,
University of Notre Dame,Notre Dame,73,
University of Oregon,Eugene ...,74,
University of Pennsylvania,Philadelphia,9,
University of Pikeville,Pikeville,1312,
University of Pittsburgh,Pittsburgh ...,44,
University of Portland,Portland,596,
University of Providence,Great Falls,1522,
University of Puget Sound,Tacoma,532,
University of Redlands,Redlands,640,
University of Rhode Island,Kingston ...,145,
University of Richmond,Richmond,184,
University of Rio Grande,Rio Grande,1407,
University of Rochester,Rochester,54,
University of Saint Francis,Fort Wayne ...,1524,
University of Saint Joseph,West Hartford,1288,
University of Saint Mary,Leavenworth ...,1532,
University of San Diego,San Diego,235,
University of San Francisco,San Francisco,205,
University of Science and Arts of Oklahoma,Chickasha,1264,
University of Scranton,Scranton,488,
University of Silicon Valley,San Jose ...,1286,
University of Sioux Falls,Sioux Falls,1122,
University of South Alabama,Mobile,466,
University of South Carolina,Columbia ...,92,
University of South Carolina-Aiken,Aiken,992,
University of South Carolina-Beaufort,Bluffton,1220,
University of South Carolina-Upstate,Spartanburg,977,
University of South Dakota,Vermillion,317,
University of South Florida,Tampa ...,61,
University of Southern California,Los Angeles,20,
University of Southern Indiana,Evansville,549,
University of Southern Maine,Portland ...,656,
University of Southern Mississippi,Hattiesburg,244,
University of St. Augustine for Health Sciences,San Marcos ...,711,
University of St. Francis,Joliet,971,
University of St. Thomas,Houston,985,
University of St. Thomas,Saint Paul ...,298,
University of Texas Rio Grande Valley,Edinburg ...,344,
University of Texas Southwestern Medical Center,Dallas,261,
University of Toledo,Toledo,236,
University of Valley Forge,Phoenixville,1630,
University of Vermont,Burlington,101,
University of Virginia,Charlottesville ...,33,
University of Washington,Seattle ...,7,
University of West Florida,Pensacola ...,418,
University of West Georgia,Carrollton,467,
University of Western States,Portland,1463,
University of Wisconsin-Eau Claire,Eau Claire,314,
University of Wisconsin-Green Bay,Green Bay,364,
University of Wisconsin-La Crosse,La Crosse,390,
University of Wisconsin-Madison,Madison,14,
University of Wisconsin-Milwaukee,Milwaukee,127,
University of Wisconsin-Oshkosh,Oshkosh,428,
University of Wisconsin-Parkside,Kenosha,679,
University of Wisconsin-Platteville,Platteville,657,
University of Wisconsin-River Falls,River Falls,709,
University of Wisconsin-Stevens Point,Stevens Point,312,
University of Wisconsin-Stout,Menomonie,470,
University of Wisconsin-Superior,Superior,955,
University of Wisconsin-Whitewater,Whitewater,454,
University of Wyoming,Laramie,157,
University of the Cumberlands,Williamsburg,1206,
University of the District of Columbia,Washington,739,
University of the Incarnate Word,San Antonio,697,
University of the Ozarks,Clarksville,1446,
University of the Pacific,Stockton ...,363,
University of the Potomac,Washington ...,1422,
University of the Southwest,Hobbs,1569,
University of the West,Rosemead,1552,
Upper Iowa University,Fayette ...,1017,
Ursinus College,Collegeville,737,
Ursuline College,Pepper Pike,1370,
Utah State University,Logan ...,110,
Utah Tech University,St. George,742,
Utah Valley University,Orem ...,440,
Utica University,Utica,780,
Valdosta State University,Valdosta,491,
Valencia College,Orlando,514,
Valley City State University,Valley City,1344,
Valparaiso University,Valparaíso,412,
VanderCook College of Music,Chicago,1663,
Vanderbilt University,Nashville,62,
Vanguard University of Southern California,Costa Mesa ...,1036,
Vassar College,Poughkeepsie,203,
Vaughn College of Aeronautics and Technology,Flushing,1470,
Vermont College of Fine Arts,Montpelier,1576,
Vermont Law School,South Royalton,681,
Vermont Technical College,Randolph,1338,
Villa Maria College,Buffalo,1600,
Villanova University,Villanova,218,
Vincennes University,Vincennes,945,
Virginia Commonwealth University,Richmond,105,
Virginia Military Institute,Lexington,597,
Virginia Polytechnic Institute and State University,Blacksburg,50,
Virginia State University,Petersburg,815,
Virginia Union University,Richmond,1155,
Virginia Wesleyan University,Virginia Beach,1068,
Viterbo University,La Crosse,1056,
Voorhees University,Denmark,1325,
WON Institute of Graduate Studies,Glenside,1738,
Wabash College,Crawfordsville,535,
Wade College,Dallas,1732,
Wagner College,Staten Island,973,
Wake Forest University,Winston-Salem,173,
Waldorf University,Forest City,1423,
Walla Walla University,College Place,1038,
Walsh College,Troy,1378,
Walsh University,North Canton,915,
Warner Pacific College,Portland,1331,
Warner University,Lake Wales,1547,
Warren Wilson College,Swannanoa,904,
Wartburg College,Waverly,909,
Washburn University,Topeka,696,
Washington &amp; Jefferson College,Washington,958,
Washington Adventist University,Takoma Park,1550,
Washington College,Chestertown,658,
Washington State University,Pullman,63,
Washington University in St. Louis,St. Louis,49,
Washington and Lee University,Lexington,288,
Wayland Baptist University,Plainview ...,1176,
Wayne State College,Wayne,939,
Wayne State University,Detroit,124,
Waynesburg University,Waynesburg,1295,
Webb Institute,Glen Cove,1581,
Webber International University,Babson Park,1605,
Weber State University,Ogden ...,349,
Webster University,St. Louis,357,
Welch College,Gallatin,1660,
Wellesley College,Wellesley,219,
Wells College,Aurora,1202,
Wentworth Institute of Technology,Boston,865,
Wesleyan College,Macon ...,1374,
Wesleyan University,Middletown,193,
West Chester University of Pennsylvania,West Chester,396,
West Coast University-Los Angeles,North Hollywood,1095,
West Liberty University,West Liberty,1225,
West Texas A&amp;M University,Canyon ...,441,
West Virginia School of Osteopathic Medicine,Lewisburg,1586,
West Virginia State University,Institute,1062,
West Virginia University,Morgantown ...,116,
West Virginia University at Parkersburg,Parkersburg,1495,
West Virginia Wesleyan College,Buckhannon,1287,
Western Carolina University,Cullowhee ...,387,
Western Colorado University,Gunnison,879,
Western Connecticut State University,Danbury,540,
Western Illinois University,Macomb ...,395,
Western Kentucky University,Bowling Green,243,
Western Michigan University,Kalamazoo,158,
Western Nevada College,Carson City,1462,
Western New England University,Springfield ...,747,
Western New Mexico University,Silver City,1021,
Western Oregon University,Monmouth,547,
Western University of Health Sciences,Pomona,752,
Western Washington University,Bellingham,195,
Westfield State University,Westfield,1664,
Westminster College,Salt Lake City,771,
Westminster College, Missouri,Fulton,1204,
Westminster College, Pennsylvania,New Wilmington,902,
Westmont College,Santa Barbara,770,
Wheaton College,Wheaton,328,
Wheaton College, Massachusetts,Norton,595,
Wheeling University,Wheeling,1161,
Whitman College,Walla Walla,463,
Whittier College,Whittier,788,
Whitworth University,Spokane,917,
Wichita State University,Wichita,255,
Widener University,Chester ...,453,
Wilberforce University,Wilberforce,1456,
Wiley College,Marshall,1376,
Wilkes University,Wilkes-Barre,725,
Willamette University,Salem,313,
William Carey University,Hattiesburg ...,1099,
William James College,Newton,1318,
William Jessup University,Rocklin ...,1341,
William Jewell College,Liberty,1195,
William Marsh Rice University,Houston,68,
William Paterson University,Wayne,527,
William Peace University,Raleigh,1343,
William Penn University,Oskaloosa,1490,
William Woods University,Fulton,1442,
Williams Baptist University,Walnut Ridge,1661,
Williams College,Williamstown,190,
Wilmington College,Wilmington,1437,
Wilmington University,New Castle ...,913,
Wilson College,Chambersburg,1140,
Wingate University,Wingate,1327,
Winona State University,Winona,659,
Winston-Salem State University,Winston-Salem,828,
Winthrop University,Rock Hill,546,
Wisconsin Lutheran College,Milwaukee,1251,
Wisconsin School of Professional Psychology,Milwaukee,1741,
Wittenberg University,Springfield,850,
Wofford College,Spartanburg,676,
Woodbury University,Burbank ...,1273,
Worcester Polytechnic Institute,Worcester,176,
Worcester State University,Worcester,1002,
Wright State University,Dayton ...,250,
Xavier University,Cincinnati,417,
Xavier University of Louisiana,New Orleans,738,
Yale University,New Haven,10,
Yeshiva University,New York City,248,
York College,York,1509,
York College of Pennsylvania,York,849,
York College, City University of New York,Jamaica,1505,
Young Harris College,Young Harris,1528,
Youngstown State University,Youngstown,506,
